PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
795304,Inactive,0
3168016,Inactive,0
3122238,Inactive,7
3207584,Inactive,17
5340239,Inactive,8
687913,Inactive,5
711253,Inactive,3
3180806,Inactive,12
3200654,Inactive,18
5762803,Inactive,12
1263126,Inactive,12
698289,Inactive,18
864540,Inactive,17
3202414,Inactive,2
653212,Inactive,3
647059,Inactive,0
857649,Inactive,0
777481,Inactive,0
3191950,Inactive,0
2930387,Inactive,0
3196810,Inactive,0
3203427,Inactive,0
3216731,Inactive,0
760311,Inactive,0
1452408,Inactive,0
2877813,Inactive,10
135498582,Inactive,0
784666,Inactive,0
1442952,Inactive,2
788333,Inactive,0
775716,Inactive,0
3188670,Inactive,0
3135931,Inactive,0
2222650,Inactive,12
347705,Inactive,0
1069568,Inactive,7
3207602,Inactive,0
594548,Inactive,5
2927448,Inactive,0
1464443,Inactive,7
798090,Inactive,0
3183602,Inactive,0
809370,Inactive,3
847168,Inactive,12
3589610,Inactive,0
855965,Inactive,0
1073612,Inactive,0
3207585,Inactive,15
829763,Inactive,0
769635,Inactive,0
766861,Inactive,0
1440681,Inactive,10
3208939,Inactive,10
684724,Inactive,0
1047917,Inactive,0
2171858,Inactive,17
3167500,Inactive,0
3203060,Inactive,0
1454652,Inactive,0
652752,Inactive,0
3212241,Inactive,0
2978423,Inactive,0
135460359,Inactive,0
857021,Inactive,0
862740,Inactive,0
649892,Inactive,0
649122,Inactive,0
653276,Inactive,0
2910617,Inactive,0
3181279,Inactive,0
1075790,Inactive,0
859246,Inactive,2
671802,Inactive,8
1042485,Inactive,0
5409720,Inactive,2
2883324,Inactive,0
865555,Inactive,10
1173799,Inactive,0
2933270,Inactive,7
861695,Inactive,0
3142724,Inactive,0
9595124,Inactive,0
1462746,Inactive,0
3153706,Inactive,0
610596,Inactive,0
3183621,Inactive,0
135512665,Inactive,7
858337,Inactive,7
3210595,Inactive,0
864652,Inactive,3
846387,Inactive,3
845436,Inactive,5
5324334,Inactive,15
306776,Inactive,12
6371226,Inactive,0
827090,Inactive,10
1171583,Inactive,2
855776,Inactive,0
2065900,Inactive,12
1450599,Inactive,0
1170743,Inactive,3
3203156,Inactive,0
3206038,Inactive,0
589730,Inactive,0
844086,Inactive,0
1076035,Inactive,0
3177335,Inactive,0
3201584,Inactive,0
784792,Inactive,0
1451345,Inactive,0
857173,Inactive,0
3213406,Inactive,0
3148960,Inactive,0
795603,Inactive,0
784721,Inactive,0
769155,Inactive,0
669958,Inactive,0
5350909,Inactive,2
604578,Inactive,0
652985,Inactive,0
649270,Inactive,0
2919899,Inactive,0
3212264,Inactive,0
3169985,Inactive,0
652547,Inactive,0
847240,Inactive,0
3149412,Inactive,0
3153708,Inactive,0
3206232,Inactive,0
3151648,Inactive,0
645916,Inactive,0
857163,Inactive,0
23346,Inactive,0
1170373,Inactive,3
1165228,Inactive,0
3145957,Inactive,0
1146043,Inactive,7
3207598,Inactive,5
2143520,Inactive,0
3171560,Inactive,0
281048,Inactive,7
804901,Inactive,0
672089,Inactive,0
856294,Inactive,0
2193802,Inactive,2
3206352,Inactive,0
784327,Inactive,0
99285,Inactive,0
654744,Inactive,0
2929919,Inactive,0
2929637,Inactive,0
3148220,Inactive,0
2793672,Inactive,0
655565,Inactive,0
3214686,Inactive,0
1075694,Inactive,0
803722,Inactive,0
795619,Inactive,0
1083747,Inactive,0
5725951,Inactive,0
3216990,Inactive,0
2906001,Inactive,0
5409543,Inactive,0
3200390,Inactive,0
3202234,Inactive,0
2927348,Inactive,2
652951,Inactive,0
3151642,Inactive,0
1457499,Inactive,0
1082149,Inactive,0
3148950,Inactive,0
3103995,Inactive,0
32911,Inactive,0
3095246,Inactive,0
647590,Inactive,0
857162,Inactive,0
3140381,Inactive,0
3178051,Inactive,0
732310,Inactive,0
1433981,Inactive,2
765490,Inactive,0
1373520,Inactive,0
2899204,Inactive,7
644818,Inactive,3
1450449,Inactive,0
1171265,Inactive,0
697263,Inactive,0
856306,Inactive,0
3188644,Inactive,0
3094421,Inactive,0
3150670,Inactive,0
655230,Inactive,0
3192470,Inactive,0
2296002,Inactive,0
843858,Inactive,0
6865181,Inactive,0
135531842,Inactive,0
1457635,Inactive,0
3214688,Inactive,0
3151010,Inactive,0
2791857,Inactive,0
1612335,Inactive,0
857995,Inactive,0
3172331,Inactive,0
651365,Inactive,0
3221065,Inactive,0
3214746,Inactive,0
865588,Inactive,0
1435712,Inactive,0
3145435,Inactive,0
654887,Inactive,0
783770,Inactive,30
767275,Inactive,27
648995,Inactive,22
3148185,Inactive,15
3150764,Active,34
135411862,Active,37
390799,Inactive,27
3151559,Active,37
645891,Inactive,0
3145023,Inactive,30
649223,Inactive,20
772641,Inactive,7
788650,Inactive,20
3077547,Inactive,30
712115,Inactive,25
1442074,Inactive,25
135473387,Active,34
2260049,Inactive,29
3167914,Inactive,24
2902265,Inactive,19
1550686,Inactive,27
1440561,Inactive,22
9595184,Inactive,22
745108,Inactive,17
3210887,Inactive,17
3116291,Inactive,7
855882,Inactive,22
1151541,Inactive,15
858172,Inactive,0
3181158,Inactive,24
719557,Active,37
3114338,Inactive,27
1138051,Inactive,24
649168,Inactive,29
135466641,Active,32
3112770,Inactive,29
768483,Inactive,0
649244,Active,35
991986,Active,39
862025,Inactive,25
5767508,Inactive,29
1459063,Inactive,0
3137245,Inactive,22
653812,Inactive,27
3149302,Inactive,12
1152657,Inactive,20
3097905,Inactive,0
747190,Inactive,17
6879678,Inactive,4
1114245,Inactive,0
5337712,Inactive,29
650793,Inactive,30
759775,Inactive,32
700938,Active,32
801476,Inactive,27
1450835,Inactive,2
781930,Inactive,27
135444057,Inactive,30
648283,Inactive,32
1442083,Inactive,22
5338193,Inactive,30
2922045,Inactive,29
759419,Inactive,22
1129894,Inactive,0
3196479,Inactive,20
3209641,Active,32
6860194,Inactive,0
602523,Inactive,24
237729,Inactive,0
3186729,Inactive,19
723687,Inactive,22
645626,Inactive,0
647793,Inactive,0
3220179,Inactive,24
650398,Inactive,15
1150527,Inactive,0
1138093,Inactive,0
135455091,Inactive,9
2924579,Inactive,12
2763709,Inactive,25
2902209,Inactive,0
2364705,Inactive,15
1618068,Inactive,27
786751,Inactive,14
2837570,Inactive,17
1166678,Inactive,20
320984,Inactive,22
645922,Inactive,29
3124086,Inactive,0
3171060,Inactive,17
3090335,Inactive,25
1792888,Inactive,7
644393,Inactive,25
1163809,Inactive,4
784698,Inactive,22
864909,Inactive,25
3172374,Inactive,17
3210117,Inactive,5
1138152,Inactive,17
1450842,Inactive,0
763058,Inactive,10
746892,Inactive,2
3215173,Inactive,19
98151,Inactive,15
646004,Inactive,22
3154303,Inactive,19
3151812,Inactive,17
2841409,Inactive,25
9593792,Inactive,19
771778,Inactive,20
706399,Inactive,0
585501,Inactive,2
816966,Inactive,0
2193488,Inactive,9
289460,Inactive,0
1467684,Inactive,0
1354855,Inactive,0
3220182,Inactive,0
3214179,Inactive,0
135522637,Inactive,0
3213142,Inactive,0
652628,Inactive,0
1076295,Inactive,0
648738,Inactive,20
2946298,Inactive,0
2133027,Inactive,7
1466424,Inactive,7
3222355,Inactive,0
415294,Inactive,12
1445205,Inactive,5
5390934,Inactive,5
655116,Inactive,0
739817,Inactive,0
3210418,Inactive,0
3213666,Inactive,9
1717904,Inactive,7
861609,Inactive,0
1175806,Inactive,0
768985,Inactive,0
2881025,Inactive,2
3153679,Inactive,0
645267,Inactive,0
861728,Inactive,0
2930256,Inactive,0
859794,Inactive,10
653571,Inactive,9
2859150,Inactive,12
2831194,Inactive,5
1124477,Inactive,5
860839,Inactive,5
3209248,Inactive,0
2838203,Inactive,10
977351,Inactive,12
258808,Inactive,24
856739,Inactive,2
789414,Inactive,0
3149063,Inactive,0
1433005,Inactive,0
656079,Inactive,0
653691,Inactive,0
1069342,Inactive,0
648957,Inactive,0
3214185,Inactive,0
2928332,Inactive,0
650195,Inactive,0
3149158,Inactive,0
3214093,Inactive,0
3121001,Inactive,2
3151271,Inactive,0
3217080,Inactive,5
3203906,Inactive,0
653292,Inactive,4
3152392,Inactive,12
654972,Inactive,0
3213935,Inactive,5
811670,Inactive,0
856811,Inactive,2
3107686,Inactive,0
1108212,Inactive,9
1136848,Inactive,5
3209631,Inactive,2
1453150,Inactive,0
1079156,Inactive,0
3145305,Inactive,0
3134441,Inactive,0
3106368,Inactive,0
3116030,Inactive,0
3111002,Inactive,0
737790,Inactive,0
705544,Inactive,0
1374176,Inactive,15
652866,Inactive,0
774561,Inactive,0
746716,Inactive,5
1374536,Inactive,7
616479,Inactive,5
855365,Inactive,10
807645,Inactive,0
1450723,Inactive,0
3193033,Inactive,0
646976,Inactive,0
1433083,Inactive,2
3132641,Inactive,0
1490992,Inactive,0
3214615,Inactive,0
1160444,Inactive,0
2055721,Inactive,0
2791940,Inactive,0
784815,Inactive,0
707257,Inactive,0
3221160,Inactive,0
2920648,Inactive,0
775025,Inactive,0
861723,Inactive,0
808435,Inactive,0
768765,Inactive,2
3208685,Inactive,0
1454486,Inactive,0
3213983,Inactive,0
2921549,Inactive,9
3151121,Inactive,0
3171695,Inactive,0
3067899,Inactive,0
135411809,Inactive,0
3147191,Inactive,4
741112,Inactive,0
247444,Inactive,0
763863,Inactive,0
856477,Inactive,0
5765913,Inactive,0
1175793,Inactive,0
3145241,Inactive,0
530860,Inactive,4
2930202,Inactive,0
3112365,Inactive,4
656042,Inactive,12
1071258,Inactive,4
776426,Inactive,2
864056,Inactive,7
5763901,Inactive,7
1428128,Inactive,2
3148850,Inactive,12
769274,Inactive,0
14390,Inactive,0
1451136,Inactive,0
3221314,Inactive,0
1375013,Inactive,0
645320,Inactive,0
282399,Inactive,0
856539,Inactive,0
769739,Inactive,0
727301,Inactive,0
1116122,Inactive,0
732540,Inactive,0
3221317,Inactive,0
652355,Inactive,0
648600,Inactive,0
3181412,Inactive,0
864211,Inactive,0
1158944,Inactive,0
861156,Inactive,0
1462208,Inactive,0
645123,Inactive,4
863922,Inactive,4
2930161,Inactive,0
5407947,Inactive,0
5767906,Inactive,0
864815,Inactive,0
864835,Inactive,0
563449,Inactive,0
326996,Inactive,0
746019,Inactive,0
651035,Inactive,4
3180644,Inactive,0
670301,Inactive,0
3144855,Inactive,0
3171608,Inactive,0
807561,Inactive,0
5727434,Inactive,0
865277,Inactive,0
586189,Inactive,0
3209680,Inactive,0
1134866,Inactive,0
3148197,Inactive,0
3144199,Inactive,0
857590,Inactive,5
843787,Inactive,0
834804,Inactive,0
645767,Inactive,0
1433107,Inactive,0
823208,Inactive,0
3168398,Inactive,0
1371385,Inactive,0
3213765,Inactive,0
5767031,Inactive,0
1912603,Inactive,0
736537,Inactive,0
2860190,Inactive,0
831830,Inactive,0
2921916,Inactive,0
3153602,Inactive,0
1451661,Inactive,0
2874292,Inactive,7
1456510,Inactive,0
655800,Inactive,0
3212917,Inactive,0
862259,Inactive,0
3170177,Inactive,0
3134405,Inactive,0
778074,Inactive,0
97739,Inactive,0
844970,Inactive,0
1143938,Inactive,0
654586,Inactive,0
655916,Inactive,0
795029,Inactive,0
626587,Inactive,0
3136486,Inactive,0
1448650,Inactive,0
655998,Inactive,0
805387,Inactive,0
135481536,Inactive,0
3168768,Inactive,0
3127232,Inactive,0
1374139,Inactive,0
135403096,Inactive,0
855770,Inactive,0
1084813,Inactive,0
3144185,Inactive,0
1176670,Inactive,0
864984,Inactive,0
3212527,Inactive,0
6486972,Inactive,0
3221339,Inactive,0
857060,Inactive,0
864081,Inactive,0
656322,Inactive,0
1450228,Inactive,0
568026,Inactive,0
707398,Inactive,0
3110884,Inactive,0
557615,Inactive,0
857160,Inactive,0
3220251,Inactive,0
3215184,Inactive,0
3190188,Inactive,0
1123987,Inactive,0
707076,Inactive,0
3148164,Inactive,0
3220262,Inactive,0
3209616,Inactive,0
3137628,Inactive,0
652170,Inactive,0
709000,Inactive,0
646840,Inactive,18
3206431,Active,27
981132,Inactive,6
1433308,Active,31
3214624,Inactive,24
647824,Inactive,8
3223124,Inactive,22
859046,Inactive,18
1077970,Inactive,24
592210,Active,29
3189922,Inactive,25
652032,Inactive,22
1442141,Inactive,22
9567241,Inactive,18
651348,Inactive,18
952393,Inactive,3
3181373,Inactive,0
5771017,Inactive,0
6245583,Active,29
3219691,Inactive,18
3229477,Inactive,15
1460023,Inactive,0
3153964,Inactive,0
1151895,Inactive,0
135463576,Inactive,18
650740,Inactive,0
3217874,Inactive,1
3224121,Inactive,0
1467634,Inactive,0
652184,Inactive,0
646412,Inactive,13
844972,Inactive,18
846187,Inactive,0
648674,Inactive,12
654799,Inactive,1
1081452,Inactive,0
3166732,Inactive,17
3222842,Inactive,3
135483694,Inactive,0
1086990,Inactive,13
865694,Inactive,0
3221366,Inactive,0
1445305,Inactive,0
5410864,Active,60
1140764,Inactive,3
3213139,Inactive,13
2788477,Inactive,10
3167658,Inactive,13
1168571,Inactive,0
3217836,Inactive,0
3214085,Inactive,5
3121003,Inactive,22
646232,Inactive,25
3155199,Inactive,0
3167599,Inactive,13
3136584,Inactive,8
3217376,Active,27
5733934,Inactive,10
1455276,Inactive,17
656129,Inactive,25
3221816,Inactive,0
6411248,Inactive,6
3221353,Inactive,20
3209519,Inactive,0
6487757,Inactive,0
856126,Inactive,0
3229420,Inactive,0
651450,Inactive,0
3215152,Inactive,0
655459,Inactive,0
3218087,Inactive,0
293372,Inactive,0
3221557,Inactive,0
3130401,Inactive,0
3214835,Inactive,0
3217515,Inactive,0
651352,Inactive,0
1171949,Inactive,12
9559791,Inactive,8
3213140,Inactive,12
862719,Inactive,20
3219629,Inactive,0
1119724,Inactive,3
1454986,Inactive,13
645818,Inactive,15
3226817,Inactive,17
1464043,Inactive,3
3220928,Inactive,0
865658,Inactive,0
6404269,Inactive,18
1449048,Inactive,0
3220109,Inactive,12
865585,Inactive,1
3217917,Inactive,22
3189877,Inactive,0
1447527,Inactive,5
1442573,Inactive,15
135529639,Inactive,0
1460315,Inactive,0
427071,Inactive,0
3217414,Inactive,15
3128943,Inactive,0
3224189,Inactive,22
3153358,Inactive,17
736570,Inactive,0
1466369,Inactive,13
1137985,Inactive,10
3216651,Inactive,8
6487925,Inactive,0
3218591,Inactive,0
1439582,Inactive,0
3216943,Inactive,0
1454901,Inactive,0
645531,Inactive,0
648048,Inactive,0
3217978,Inactive,0
3221697,Inactive,0
652948,Inactive,0
784896,Inactive,5
3153077,Inactive,0
3213576,Inactive,0
3218155,Inactive,0
9595208,Inactive,0
651841,Inactive,0
3221241,Inactive,0
3219630,Inactive,1
3217533,Inactive,0
1459194,Inactive,0
860481,Inactive,15
3221773,Inactive,0
855746,Inactive,0
3220936,Inactive,0
860046,Inactive,0
648221,Inactive,0
1111362,Inactive,0
860083,Inactive,0
1456017,Inactive,0
1459492,Inactive,5
1433302,Inactive,0
1450739,Inactive,0
648420,Inactive,3
5765219,Inactive,0
217614,Inactive,5
1099308,Inactive,8
3217652,Inactive,0
3202491,Inactive,0
1085717,Inactive,0
1082702,Inactive,10
3209145,Inactive,8
649686,Inactive,0
812368,Inactive,0
2869991,Inactive,0
9593998,Inactive,0
3220184,Inactive,0
653176,Inactive,0
652627,Inactive,0
1085716,Inactive,0
1463029,Inactive,0
3181197,Inactive,0
3217997,Inactive,0
800187,Inactive,0
1442029,Inactive,0
2319353,Inactive,0
3142088,Inactive,0
650082,Inactive,0
2872068,Inactive,0
3142348,Inactive,0
3218424,Inactive,0
3221247,Inactive,0
1469430,Inactive,0
651870,Inactive,1
647260,Inactive,0
3223112,Inactive,1
656380,Inactive,0
1455956,Inactive,0
651332,Inactive,0
5292013,Inactive,0
1172217,Inactive,8
768955,Inactive,1
3220112,Inactive,0
755929,Inactive,0
651186,Inactive,0
1433305,Inactive,0
3224095,Inactive,3
1466062,Inactive,0
700998,Inactive,0
793416,Inactive,0
656362,Inactive,0
2883971,Inactive,10
1081536,Inactive,0
650527,Inactive,0
1082703,Inactive,0
3136581,Inactive,0
1146663,Inactive,1
1166892,Inactive,10
1133837,Inactive,0
787659,Inactive,0
1155266,Inactive,0
4669398,Inactive,0
3217701,Inactive,5
9559790,Inactive,0
3221011,Inactive,0
1430796,Inactive,0
3222693,Inactive,0
608478,Inactive,0
1429100,Inactive,0
229352,Inactive,0
808714,Inactive,0
1168068,Inactive,0
769667,Inactive,0
3143098,Inactive,0
3223222,Inactive,0
654683,Inactive,0
1071675,Inactive,0
3133164,Inactive,0
2075842,Inactive,0
3181132,Inactive,0
1138147,Inactive,0
1818306,Inactive,0
763247,Inactive,0
5287281,Inactive,0
1172226,Inactive,0
1084819,Inactive,10
2867460,Inactive,0
648148,Inactive,0
135398744,Inactive,0
1433334,Inactive,0
1147586,Inactive,0
3217653,Inactive,0
614841,Inactive,6
645491,Inactive,0
654855,Inactive,0
650034,Inactive,0
2908475,Inactive,3
3218468,Inactive,3
757952,Inactive,20
1132576,Inactive,0
6487558,Inactive,0
3175636,Inactive,0
1433695,Inactive,1
2874271,Inactive,0
3217723,Inactive,0
649205,Inactive,0
747688,Inactive,0
3217327,Inactive,0
653913,Inactive,0
856829,Inactive,0
3206071,Inactive,0
142021,Inactive,0
3203675,Inactive,0
2063840,Inactive,0
580070,Inactive,0
5292590,Inactive,0
686853,Inactive,0
1446816,Inactive,1
644697,Inactive,0
649772,Inactive,0
3220225,Inactive,0
597836,Inactive,0
2712605,Inactive,0
3218442,Inactive,0
29897,Inactive,0
917407,Inactive,0
646585,Inactive,0
758225,Inactive,0
866082,Inactive,0
1071901,Inactive,0
1109848,Inactive,0
3217019,Inactive,0
736256,Inactive,0
1172207,Inactive,0
93329,Inactive,0
862354,Inactive,0
2876519,Inactive,0
3173585,Inactive,0
1462197,Inactive,1
3222668,Inactive,0
587741,Inactive,10
3218110,Inactive,0
645804,Inactive,5
705143,Inactive,0
3146109,Inactive,0
2254039,Inactive,0
3229451,Inactive,0
3146900,Inactive,0
3217732,Inactive,0
2295935,Inactive,0
3218215,Inactive,0
3217467,Inactive,0
3217953,Inactive,0
3214060,Inactive,0
645771,Inactive,0
231905,Inactive,0
120774,Inactive,0
3221703,Inactive,0
3184584,Inactive,0
3223348,Inactive,0
5750698,Inactive,0
656231,Inactive,0
3222715,Inactive,0
1445069,Inactive,0
3210486,Inactive,0
651852,Inactive,0
647545,Inactive,0
3219826,Inactive,0
67974,Inactive,0
700074,Inactive,0
3103163,Inactive,0
865067,Inactive,0
1132616,Inactive,0
135497921,Inactive,0
652361,Inactive,0
3180731,Inactive,0
2054813,Inactive,0
654575,Inactive,18
3501751,Inactive,0
651434,Inactive,0
742642,Inactive,0
2947852,Inactive,0
821304,Inactive,0
647371,Inactive,3
269347,Inactive,1
3218388,Inactive,1
3219130,Inactive,0
3207423,Inactive,0
652698,Inactive,0
770086,Inactive,0
3229464,Inactive,0
3218517,Inactive,0
822173,Inactive,0
3216800,Inactive,0
3220570,Inactive,0
3216916,Inactive,0
3221430,Inactive,0
3219191,Inactive,0
1168320,Inactive,0
135425811,Inactive,0
2832238,Inactive,0
1154755,Inactive,0
652732,Inactive,0
3223371,Inactive,0
3210387,Inactive,0
3221225,Inactive,0
651395,Inactive,0
1445102,Inactive,0
3184653,Inactive,0
647003,Inactive,0
3209457,Inactive,0
808870,Inactive,0
135464903,Inactive,0
3123920,Inactive,0
782604,Active,34
648772,Inactive,0
629349,Inactive,20
3149719,Inactive,16
1082953,Inactive,20
653699,Inactive,15
135468690,Active,34
1446817,Active,42
1086035,Active,37
1491001,Active,33
3226804,Active,36
9595152,Inactive,29
3223568,Active,37
792367,Inactive,28
3189842,Active,33
1165078,Active,33
650959,Inactive,0
3220201,Inactive,28
1451280,Inactive,15
3197016,Inactive,28
3224958,Inactive,0
650467,Inactive,0
762207,Inactive,16
1429079,Inactive,15
5771153,Inactive,11
1086272,Inactive,8
654308,Inactive,0
652244,Inactive,28
3220730,Inactive,0
1162845,Inactive,20
650685,Inactive,16
646367,Inactive,20
3224755,Inactive,13
1148933,Inactive,0
863820,Inactive,24
3228105,Inactive,26
3216476,Inactive,2
2316249,Inactive,16
1438276,Inactive,20
604519,Inactive,0
135477764,Inactive,0
655301,Inactive,16
3288692,Inactive,7
3212256,Inactive,15
1460371,Inactive,21
3223161,Inactive,0
648124,Inactive,3
806438,Inactive,15
1116745,Inactive,29
1157205,Inactive,15
9558284,Active,39
3218387,Inactive,31
3144577,Inactive,20
3221388,Inactive,16
1456513,Active,33
1175813,Inactive,0
644728,Inactive,11
3224774,Inactive,3
3204255,Inactive,34
1459630,Inactive,24
735650,Inactive,18
3209814,Active,33
3227669,Inactive,23
3169115,Inactive,31
652856,Inactive,10
647035,Inactive,0
1140135,Inactive,0
1429102,Inactive,0
5771154,Inactive,0
973769,Inactive,0
3227680,Inactive,0
711713,Inactive,8
3220907,Inactive,5
3169099,Inactive,0
1086467,Inactive,10
799962,Inactive,0
1428995,Inactive,0
3169114,Inactive,0
678592,Inactive,23
3228325,Inactive,0
3212495,Inactive,0
3109204,Inactive,26
648336,Inactive,11
595031,Inactive,11
135486373,Inactive,10
1432081,Inactive,29
1431726,Inactive,33
3221369,Inactive,0
648544,Inactive,0
3217740,Inactive,0
1460659,Inactive,2
705717,Inactive,11
135481564,Inactive,10
3181003,Inactive,11
968846,Inactive,0
652993,Inactive,0
3152951,Inactive,3
1081013,Inactive,0
3220565,Inactive,0
3224668,Inactive,13
1462953,Inactive,16
654276,Inactive,13
3154342,Inactive,8
3216497,Inactive,16
3220230,Inactive,16
3215990,Inactive,7
653509,Inactive,23
3181424,Inactive,18
650216,Inactive,16
975713,Inactive,0
1460020,Inactive,0
834609,Inactive,0
5771155,Inactive,10
3154850,Inactive,0
648784,Inactive,0
2837743,Inactive,0
537894,Inactive,0
1155483,Inactive,0
973704,Inactive,0
1204124,Inactive,0
645929,Inactive,0
823255,Inactive,0
775316,Inactive,0
3206380,Inactive,0
738951,Inactive,3
818170,Inactive,0
3225062,Inactive,0
792037,Inactive,2
135414573,Inactive,0
646032,Inactive,18
6487553,Inactive,8
3223013,Inactive,0
3226799,Inactive,5
863542,Inactive,0
1460570,Inactive,0
1073911,Inactive,0
2174396,Inactive,0
