PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
17819,Inactive,0
9261,Inactive,0
67579,Inactive,0
95717,Inconclusive,20
9526,Inactive,0
9707,Inactive,0
77378,Inactive,0
9865,Inactive,0
5377793,Inactive,0
10241,Inactive,0
135408753,Inactive,0
93252,Inactive,0
10607,Inactive,0
68226,Inactive,0
10789,Inactive,0
21501,Inactive,0
10935,Active,41
10996,Inactive,0
135403591,Inactive,0
11101,Inactive,0
541,Inactive,0
65522,Inactive,0
27872,Inactive,0
11309,Inactive,0
11313,Inactive,0
6043,Inactive,0
11858,Inactive,0
4669250,Inconclusive,20
44368,Inactive,0
81184,Inactive,0
12635,Inactive,0
6259,Inactive,0
2201,Inactive,0
81829,Inactive,0
6377,Inactive,0
65575,Inconclusive,20
69908,Inactive,0
6724,Inconclusive,20
3884,Active,41
7018,Inactive,0
7045,Inactive,0
71593,Inactive,0
70315,Inactive,0
1018,Inactive,0
70438,Inactive,0
7449,Inactive,0
74867,Inactive,0
17652,Inactive,0
74062,Active,41
78490,Inactive,0
28308,Inactive,0
25208,Inactive,0
82703,Inactive,0
14586,Inconclusive,20
8553,Inactive,0
73848,Inactive,0
65275,Inactive,0
9164,Active,40
15529,Active,41
159678,Inactive,0
443297,Inactive,0
1539,Inactive,0
14589,Inactive,0
15078,Inactive,0
15427,Inactive,0
8446,Inactive,0
5377323,Inactive,0
24934,Inactive,0
736715,Inactive,0
2736548,Inactive,0
70425,Inconclusive,20
34697,Active,41
26176,Inactive,0
6527,Active,61
7263,Inactive,0
8425,Active,40
1923,Inactive,0
10680,Inconclusive,20
5447130,Inactive,0
7381,Inactive,0
460,Inactive,0
2347,Inconclusive,20
6623,Inactive,0
28803,Inactive,0
16221,Inactive,0
8370,Inactive,0
23668817,Inactive,0
17095,Inactive,0
18815,Inactive,0
3220,Active,41
10868,Active,41
16682746,Active,45
736366,Inactive,0
6905,Inactive,0
6278,Inactive,0
6595,Inactive,0
7540,Inactive,0
8842,Inactive,0
6506,Inactive,0
10943,Inactive,0
1030,Inactive,0
7422,Inactive,0
931,Inactive,0
7456,Inactive,0
2519,Inactive,0
6923,Inactive,0
8445,Inactive,0
6734,Inactive,0
8418,Inactive,0
785,Inactive,0
5429,Inactive,0
7473,Inactive,0
4685,Inactive,0
7720,Inactive,0
7622,Inactive,0
335,Inactive,0
8158,Inactive,0
992,Inactive,0
33557,Inactive,0
23668193,Inactive,0
8128,Inactive,0
7564,Inactive,0
2153,Inactive,0
2879,Inactive,0
1493,Active,41
8076,Inactive,0
6944,Inactive,0
7474,Inactive,0
8113,Inactive,0
1176,Inactive,0
949,Inactive,0
7497,Inactive,0
7965,Inactive,0
6228,Inactive,0
8449,Inactive,0
8411,Inactive,0
996,Inactive,0
34,Inactive,0
244,Inactive,0
10757,Inconclusive,20
7239,Inactive,0
6984,Inactive,0
7057,Inactive,0
7247,Inactive,0
6544,Inactive,0
7771,Inactive,0
568,Inactive,0
7000,Inactive,0
1732,Inactive,0
6896,Inactive,0
11742,Inactive,0
323,Inactive,0
3102,Inactive,0
17016,Inactive,0
4947,Inactive,0
8063,Inactive,0
7471,Inactive,0
7714,Inactive,0
8117,Inactive,0
7762,Inactive,0
14264,Inactive,0
3036,Inactive,0
7047,Inactive,0
6641,Inactive,0
11966,Inactive,0
7127,Inactive,0
23668192,Inactive,0
6917,Inactive,0
8295,Inactive,0
23675081,Inactive,0
14257,Inactive,0
8150,Inactive,0
8174,Inactive,0
16129778,Inactive,0
8146,Inactive,0
16043,Inactive,0
8456,Inactive,0
7910,Inactive,0
8177,Inactive,0
7896,Inactive,0
7453,Inactive,0
978,Inactive,0
6643,Inactive,0
25059,Inactive,0
8455,Inconclusive,20
31405,Inactive,0
17593,Inactive,0
12901,Inactive,0
3225,Inactive,0
8843,Inactive,0
957,Inactive,0
13387,Inactive,0
299,Inconclusive,20
8033,Inactive,0
1983,Inactive,0
8341,Inconclusive,20
67000,Inactive,0
7393,Inactive,0
4837,Inactive,0
3314,Inactive,0
8496,Inactive,0
31357,Inactive,0
8697,Inactive,0
3035,Inactive,0
7276,Inactive,0
5541,Inactive,0
3385,Inactive,0
9257,Inactive,0
7311,Inconclusive,20
14242,Inactive,0
6598,Inactive,0
980,Inactive,0
8369,Inactive,0
17142,Inactive,0
8193,Inactive,0
12902,Inactive,0
7447,Inactive,0
8133,Inactive,0
311,Inactive,0
517055,Inactive,0
2450,Inactive,0
135398658,Inactive,0
19658,Inactive,0
4993,Inactive,0
7567,Inactive,0
6108,Inactive,0
637563,Inactive,0
7579,Inactive,0
7444,Inactive,0
8560,Inactive,0
637566,Inactive,0
4133,Inactive,0
8207,Inactive,0
8441,Inactive,0
5054,Inactive,0
7577,Inactive,0
7585,Inactive,0
7261,Inactive,0
753,Inactive,0
6579,Inactive,0
2244,Inactive,0
101560,Inactive,0
2730,Inconclusive,20
3423265,Inactive,0
54675776,Inactive,0
3339,Inconclusive,20
5372174,Inactive,0
289,Inactive,0
7986,Inactive,0
444305,Inactive,0
8758,Inactive,0
11335,Inactive,0
6479,Inactive,0
23683938,Inactive,0
11443,Inactive,0
13192,Inactive,0
7292,Inactive,0
7768,Inactive,0
264,Inactive,0
6786,Inactive,0
7784,Inactive,0
7095,Inactive,0
7813,Inactive,0
6163,Inactive,0
7362,Inactive,0
7411,Inactive,0
24860538,Inconclusive,20
16003,Inactive,0
89594,Inactive,0
3286,Inconclusive,20
18205,Inactive,0
6545,Inactive,0
31307,Inactive,0
7242,Inactive,0
243,Inactive,0
7367,Inactive,0
643460,Inactive,0
6781,Inactive,0
8360,Inactive,0
7249,Inactive,0
7271,Inconclusive,20
6421,Inactive,0
7302,Inactive,0
6914,Inactive,0
8266,Inactive,0
6294,Inactive,0
6582,Inactive,0
3767,Inactive,0
26177,Inconclusive,20
2554,Inactive,0
5865,Inactive,0
11432,Inactive,0
66166,Inactive,0
33344,Inactive,0
43079,Inactive,0
13283,Inactive,0
6439420,Inactive,0
9865514,Inactive,0
23674746,Inconclusive,20
9821217,Inactive,0
6451325,Inactive,0
9799979,Inactive,0
9831581,Inactive,0
60196399,Inactive,0
3086618,Inconclusive,20
6918686,Inactive,0
10483134,Inconclusive,20
193943,Inactive,0
18173271,Inactive,0
53257735,Inactive,0
15981450,Inconclusive,20
153939,Inactive,0
170364,Inconclusive,20
60196400,Inactive,0
11472813,Inactive,0
9931156,Inactive,0
10233356,Inactive,0
5481119,Inactive,0
53316396,Inconclusive,20
9865233,Inconclusive,20
60196401,Inconclusive,20
9882837,Inconclusive,20
60196402,Inactive,0
53316379,Inactive,0
60196403,Inactive,0
178019,Inactive,0
9842616,Inactive,0
9909677,Inactive,0
9954540,Inactive,0
44235958,Inactive,0
60196404,Inconclusive,20
9869105,Inactive,0
9824131,Inactive,0
9849616,Inactive,0
9895468,Inactive,0
9797360,Inactive,0
21935081,Inactive,0
53316380,Inactive,0
5311271,Inactive,0
60196405,Inconclusive,20
53316382,Inconclusive,20
9872438,Inactive,0
60196406,Inactive,0
9801235,Inactive,0
24852044,Inactive,0
10201497,Inconclusive,20
24798733,Inactive,0
12148754,Inactive,0
60196407,Inconclusive,20
60196408,Inactive,0
60196409,Inactive,0
60196410,Inactive,0
60196411,Inactive,0
16654936,Inactive,0
25099474,Inactive,0
9951932,Inactive,0
24809526,Inactive,0
60196412,Inactive,0
44578765,Inactive,0
5018304,Inconclusive,20
3715,Inactive,0
456201,Inconclusive,20
53232,Inactive,0
126941,Inconclusive,20
16759173,Inactive,0
23674889,Inactive,0
61253,Active,41
13223,Inactive,0
2733525,Inconclusive,20
2723601,Inactive,0
15787,Inactive,0
2796,Inactive,0
8413,Inactive,0
7031,Inconclusive,20
657298,Inactive,0
1775,Inactive,0
4764,Inconclusive,20
6629,Inactive,0
7289,Inactive,0
5280343,Inactive,0
31249,Inactive,0
445354,Inactive,0
5757,Inconclusive,20
9153,Active,40
2202,Inactive,0
6427097,Inactive,0
3639,Inactive,0
7443,Inactive,0
10255083,Inactive,0
31337,Inactive,0
18692,Inactive,0
13297,Inconclusive,20
169132,Inactive,0
4156,Inactive,0
7340,Active,41
11164,Inactive,0
444913,Inactive,0
7338,Inactive,0
8561,Inactive,0
444795,Inactive,0
8172,Inactive,0
5994,Inconclusive,20
5807,Inactive,0
7185,Inconclusive,20
33733,Inactive,0
7833,Inactive,0
8813,Inactive,0
3034368,Inactive,0
62311,Inconclusive,20
23284,Inactive,0
76013,Inconclusive,20
2478,Inactive,0
3657,Inactive,0
7059,Inactive,0
6537,Inactive,0
22932,Inactive,0
94037,Inactive,0
2682,Inactive,0
7267,Inactive,0
10800,Active,42
3293,Inactive,0
7238,Inactive,0
53316391,Inactive,0
20478723,Inconclusive,20
7184,Inconclusive,20
11369,Inactive,0
6739,Inactive,0
8434,Inactive,0
15600,Inactive,0
454,Inactive,0
7463,Inactive,0
7002,Inactive,0
7245,Inactive,0
7947,Inactive,0
8094,Inactive,0
7410,Inactive,0
196,Inactive,0
379,Inactive,0
7810,Inactive,0
8635,Inactive,0
10698,Inactive,0
16224,Inactive,0
7820,Inactive,0
31253,Inactive,0
1183,Inactive,0
8831,Inactive,0
79,Inactive,0
1549026,Inactive,0
8152,Inactive,0
3610,Inconclusive,20
6989,Active,41
6305,Inactive,0
12348,Inactive,0
6491,Inactive,0
7450,Inactive,0
12329,Inactive,0
6418,Inactive,0
1054,Inactive,0
2969,Inactive,0
8800,Inactive,0
78202,Inactive,0
8190,Inactive,0
25054,Inactive,0
16584,Inactive,0
525,Inactive,0
31276,Inactive,0
62459,Inactive,0
7943,Inactive,0
23665770,Inactive,0
77797,Active,41
71245,Inactive,0
2943,Inactive,0
67821,Inconclusive,20
23695542,Inactive,0
7797,Inactive,0
5634,Inactive,0
7795,Inactive,0
2374,Inactive,0
31340,Inactive,0
7440,Inactive,0
12130,Inactive,0
9920342,Inactive,0
7309,Inactive,0
560256,Inactive,0
77463,Inactive,0
33258,Inactive,0
67542,Inactive,0
441325,Inactive,0
23678874,Inactive,0
69619,Inactive,0
4790,Inactive,0
165746,Inactive,0
54454,Inactive,0
638081,Inactive,0
93118,Inactive,0
3117,Inactive,0
4807,Active,41
7111,Inactive,0
8892,Inactive,0
17730,Inactive,0
15436,Inactive,0
16682828,Active,85
5988,Inactive,0
91741,Inactive,0
69785,Inconclusive,20
5991,Inactive,0
13232,Inactive,0
2812,Active,42
5503,Inactive,0
90258,Inactive,0
10707,Inactive,0
6597,Inactive,0
27195,Inactive,0
6950,Active,42
36606,Inactive,0
41385,Inactive,0
16421,Inconclusive,20
13542,Inactive,0
60768,Inactive,0
18992283,Inactive,0
462368,Inactive,0
54687772,Inactive,0
135418174,Inactive,0
10021362,Inconclusive,20
9869142,Inactive,0
9866250,Inactive,0
10132209,Inactive,0
13961743,Inactive,0
156328,Inactive,0
9984487,Active,41
9935274,Inactive,0
18551400,Inactive,0
9839190,Inactive,0
6914152,Inconclusive,20
10407399,Inactive,0
10145345,Inactive,0
9861124,Inactive,0
9865929,Inactive,0
9955578,Inactive,0
9888347,Inactive,0
9930121,Inactive,0
9932000,Inactive,0
5362417,Inactive,0
9867605,Inactive,0
9810771,Inconclusive,20
135430996,Inactive,0
9969177,Inconclusive,20
9843744,Inactive,0
135529432,Inactive,0
9949821,Inconclusive,20
9908126,Inactive,0
5724,Inactive,0
9956127,Inactive,0
60196413,Inactive,0
9910393,Inactive,0
53316393,Inconclusive,20
9885850,Active,43
9828356,Inactive,0
9819350,Inactive,0
10134976,Inactive,0
9867257,Inactive,0
9926621,Inactive,0
5591,Inactive,0
53316398,Inactive,0
11477651,Inactive,0
41384,Inconclusive,20
3073,Inactive,0
3559,Inactive,0
92299,Inactive,0
13214,Inactive,0
25429,Inactive,0
11813,Inactive,0
9154,Inconclusive,20
7547,Active,42
38852,Inactive,0
6251,Inactive,0
15797,Inactive,0
11006,Inactive,0
6937,Inactive,0
86102,Inactive,0
6252,Inactive,0
17520,Inactive,0
7935,Inactive,0
5284416,Inconclusive,20
31222,Inconclusive,20
8461,Inactive,0
5641,Inactive,0
2272,Inactive,0
23673837,Inactive,0
667493,Inactive,0
62485,Inconclusive,20
5954,Inconclusive,20
6001,Inconclusive,20
6895,Inactive,0
4101,Inactive,0
8722,Inconclusive,20
8289,Inconclusive,20
7270,Inactive,0
23707968,Inactive,0
10332,Inactive,0
7416,Inactive,0
8189,Inactive,0
8698,Inactive,0
7705,Inactive,0
7565,Inactive,0
7603,Inactive,0
8115,Inactive,0
12560,Inactive,0
19700,Inconclusive,20
6240,Inactive,0
51556,Inactive,0
69537,Inactive,0
5144,Inactive,0
133914,Inactive,0
8437,Inactive,0
75516,Inactive,0
243694,Inactive,0
261668,Inactive,0
448537,Inconclusive,20
7618,Inactive,0
91500,Inactive,0
22420,Inactive,0
33599,Inactive,0
54678486,Inactive,0
1349907,Inactive,0
5921,Inactive,0
3589,Inactive,0
12391,Inactive,0
3397,Active,40
5770,Inactive,0
8209,Inactive,0
2733526,Inconclusive,20
7366,Inactive,0
5339,Inactive,0
643820,Inactive,0
15096,Active,84
23669238,Inconclusive,20
8170,Inactive,0
82190,Inactive,0
11169,Inactive,0
8184,Inactive,0
8346,Inactive,0
135398735,Inactive,0
7615,Inactive,0
12397,Inactive,0
16013,Inactive,0
8139,Inactive,0
23667548,Inactive,0
8091,Inactive,0
2955,Inactive,0
31362,Inconclusive,20
21277,Inactive,0
6618,Inconclusive,20
5281,Inactive,0
13,Inactive,0
7641,Inactive,0
6537503,Inactive,0
33528,Inactive,0
7668,Inactive,0
7934,Inactive,0
7061,Inactive,0
22833331,Inactive,0
11057,Inconclusive,20
6853,Inactive,0
995,Inactive,0
6838,Inactive,0
135398739,Inactive,0
338733,Active,41
11107,Inactive,0
35370,Inactive,0
6128,Inactive,0
5426,Inactive,0
3365,Inactive,0
6167,Inactive,0
18283,Inactive,0
60560,Inconclusive,20
5280961,Inactive,0
60196414,Inconclusive,20
9161,Inactive,0
8630,Inactive,0
16682730,Active,86
22206,Inactive,0
32518,Inactive,0
16945,Inactive,0
24180686,Inactive,0
10522,Inconclusive,20
2776282,Inactive,0
20279,Inactive,0
8098,Inactive,0
23558,Inactive,0
2662,Active,40
7642,Inactive,0
54680782,Inactive,0
4509,Inactive,0
3121,Inactive,0
443755,Inactive,0
7670,Inactive,0
77222,Inactive,0
75066,Inactive,0
9555,Inactive,0
74888,Inactive,0
19539,Inactive,0
8980,Inactive,0
6782,Inconclusive,20
12358480,Inactive,0
18725,Inactive,0
854019,Inactive,0
67818,Inactive,0
21387,Inconclusive,20
10229,Active,81
17356,Inactive,0
1345,Inactive,0
13930,Inactive,0
13089,Inactive,0
2566,Inactive,0
727,Inactive,0
11285653,Inconclusive,21
31736,Inactive,0
169371,Inactive,0
96088,Inconclusive,20
833466,Inactive,0
20725980,Inactive,0
11723708,Active,41
442972,Inactive,0
14184,Inactive,0
5694,Inactive,0
86296,Inactive,0
6497,Inactive,0
174,Inactive,0
11524680,Inactive,0
104635,Inactive,0
6960,Inactive,0
24814,Inactive,0
5125,Active,40
24915,Inactive,0
16760153,Inconclusive,20
104926,Inconclusive,20
66204,Inactive,0
77406,Inactive,0
65067,Inconclusive,21
14106,Inactive,0
43226,Inconclusive,20
40087,Inactive,0
75893,Inactive,0
3033865,Inconclusive,20
9963,Inactive,0
27189,Inconclusive,20
76302,Inconclusive,20
3224,Inactive,0
3346,Active,40
67437,Inactive,0
6740,Inactive,0
3030,Inactive,0
21954,Inactive,0
991,Inactive,0
7624,Inactive,0
17891,Inactive,0
13263,Inactive,0
15765,Inactive,0
29732,Active,41
7551,Inconclusive,20
7617,Inactive,0
5543,Inconclusive,20
13662,Inconclusive,20
5281162,Inactive,0
7017,Inactive,0
60995,Inactive,0
7542,Inactive,0
7626,Inactive,0
9864,Inactive,0
54680691,Inactive,0
5364079,Inactive,0
15575641,Inactive,0
113606,Inactive,0
31420,Inactive,0
66461,Inconclusive,20
91773,Inconclusive,20
8433,Active,40
7476,Inactive,0
9554,Inactive,0
7601,Inactive,0
14300,Inactive,0
40326,Inactive,0
26989,Inactive,0
12586,Inactive,0
34469,Inconclusive,20
6758,Active,42
73672,Inactive,0
115224,Inactive,0
182951,Inactive,0
7652,Inactive,0
21803,Inactive,0
33775,Inactive,0
13905,Inactive,0
51346588,Inactive,0
23662264,Inconclusive,20
91744,Inactive,0
21307,Inactive,0
7479,Inactive,0
39424,Inactive,0
26955,Inactive,0
521998,Inactive,0
7793,Inactive,0
326,Inactive,0
2078,Inactive,0
8827,Inactive,0
16562,Inactive,0
91753,Inconclusive,20
76748,Inactive,0
34526,Inconclusive,20
24350,Inactive,0
37175,Inconclusive,21
15546,Inactive,0
91768,Inconclusive,20
107720,Active,41
92431,Inactive,0
17533,Inconclusive,20
16760189,Inactive,0
12968,Inactive,0
6328651,Inactive,0
8693,Inactive,0
3017,Active,41
30479,Inactive,0
9502,Inconclusive,20
12932,Active,40
25152,Inactive,0
20392,Inactive,0
24180709,Inactive,0
7555,Inactive,0
91739,Inactive,0
17581,Inactive,0
4096,Inactive,0
7506,Inactive,0
2328,Inactive,0
14994,Inconclusive,20
26229,Inactive,0
39965,Inactive,0
7204,Inactive,0
5759,Inactive,0
5216,Inactive,0
4477,Inactive,0
10442,Inactive,0
154915,Inactive,0
38779,Active,41
13878,Inactive,0
6327657,Active,82
69705,Inactive,0
66854,Inactive,0
66094,Inactive,0
3488,Inactive,0
14871,Inactive,0
44073,Inactive,0
73675,Inconclusive,20
16181,Inactive,0
162839,Inactive,0
91766,Inconclusive,21
3081304,Inactive,0
2723649,Inactive,0
2513,Inactive,0
12069,Inactive,0
2871,Active,40
8149,Inactive,0
11402127,Inactive,0
8606,Active,41
62781,Inactive,0
2319,Inactive,0
6951,Inactive,0
178,Inactive,0
2314,Inactive,0
31899,Inactive,0
39985,Inactive,0
2126,Inactive,0
61719,Inconclusive,21
13940,Inconclusive,20
66885,Inactive,0
47866,Inactive,0
10342051,Inconclusive,20
8227,Inactive,0
22833503,Active,80
9862076,Inconclusive,20
262,Inactive,0
42586,Inactive,0
3031,Inactive,0
7559,Inactive,0
25912,Inconclusive,20
25146,Active,41
86138,Inactive,0
54739,Inactive,0
25106,Inactive,0
82326,Inactive,0
95337,Inactive,0
21059,Inactive,0
17038,Inconclusive,20
5383,Inactive,0
10887985,Inactive,0
2883,Inactive,0
4936,Active,42
5371562,Inactive,0
4929,Inactive,0
91650,Inactive,0
15766,Inactive,0
7590,Inactive,0
4793,Active,41
6433547,Inactive,0
7620,Inactive,0
24963,Inactive,0
5283335,Inactive,0
13220,Inactive,0
16653,Inactive,0
91735,Inactive,0
66207,Inactive,0
7647,Inactive,0
443048,Inactive,0
91776,Inconclusive,20
19309,Inactive,0
11048796,Inconclusive,20
32739,Inactive,0
3032581,Inactive,0
39327,Inconclusive,20
91759,Inactive,0
5362620,Inactive,0
3032791,Inactive,0
22188,Inactive,0
3058839,Inactive,0
39223,Inactive,0
93542,Inactive,0
107080,Inconclusive,20
1787910,Inactive,0
8796,Inactive,0
7430,Active,40
7510,Inactive,0
3039,Inactive,0
6434889,Inconclusive,20
31236,Inactive,0
61503,Inactive,0
3391107,Inconclusive,20
4420,Inactive,0
2086,Inactive,0
308,Inactive,0
4933,Active,41
23682187,Inactive,0
8482,Inactive,0
18752,Inactive,0
3083546,Inconclusive,20
5974,Inactive,0
6129,Inactive,0
9601227,Inactive,0
24781,Inactive,0
7251,Inactive,0
6909,Inactive,0
43234,Inactive,0
5853,Inactive,0
3118,Inactive,0
15910,Active,40
5372405,Inconclusive,20
86412,Inactive,0
37517,Inactive,0
91699,Active,40
38479,Inconclusive,20
62276,Inconclusive,20
8914,Inactive,0
49837,Inactive,0
176879,Inactive,0
137994,Inactive,0
7884,Inactive,0
1982,Inactive,0
12756,Inactive,0
15553,Inactive,0
74574,Inactive,0
7511,Inconclusive,20
9576037,Inactive,0
8105,Inactive,0
11304,Inactive,0
47326,Active,41
70724,Inactive,0
14337,Inactive,0
25053,Inactive,0
39385,Inconclusive,20
6436605,Inconclusive,20
8575,Inactive,0
1988,Inactive,0
1486,Inactive,0
7650,Inactive,0
2912,Inconclusive,20
4928,Inactive,0
5338,Inactive,0
15684,Inactive,0
91655,Inconclusive,20
54745,Inconclusive,20
9576412,Inconclusive,20
53316400,Inactive,0
5281874,Inactive,0
91770,Inactive,0
7560,Inactive,0
24847,Inactive,0
73670,Inactive,0
6931,Active,41
31200,Inconclusive,20
71777,Active,41
20708,Inactive,0
6982,Inconclusive,20
28935,Active,41
86298,Inactive,0
11167,Inactive,0
25127,Inactive,0
6948,Inactive,0
5280567,Inactive,0
16004,Inactive,0
4284,Inactive,0
5569,Inactive,0
15331,Inactive,0
5053,Inconclusive,20
66858,Inactive,0
7931,Inactive,0
84098,Inactive,0
17432,Inactive,0
616765,Inactive,0
7358,Inactive,0
6912870,Inactive,0
61008,Inactive,0
2268,Inconclusive,20
36324,Inactive,0
439570,Inactive,0
8084,Inactive,0
7504,Inactive,0
249494,Inactive,0
65420,Inactive,0
7675,Inactive,0
6778,Inconclusive,20
70613,Inactive,0
22833466,Inactive,0
31677,Inconclusive,20
61016,Inactive,0
2775,Inactive,0
122087,Inconclusive,20
86367,Inconclusive,20
9959038,Active,42
86287521,Active,41
3317081,Inactive,0
62341,Inactive,0
2724333,Inactive,0
445638,Inactive,0
61254,Inactive,0
14079,Inactive,0
727,Inconclusive,20
15816,Inactive,0
62210,Inactive,0
7980,Inactive,0
679,Inactive,0
54778,Inactive,0
93541,Inactive,0
14145,Active,41
7792,Inactive,0
7865,Inactive,0
7461,Inactive,0
62466,Inactive,0
93516,Inactive,0
29216,Inactive,0
7800,Inactive,0
14210,Inactive,0
2724159,Inactive,0
5430,Inactive,0
61014,Inactive,0
112039,Inactive,0
5284341,Inactive,0
31225,Inactive,0
7940,Inactive,0
15678,Inactive,0
86751,Inactive,0
5283292,Inactive,0
8092,Inactive,0
3026,Inactive,0
82646,Inactive,0
4169,Inactive,0
11485,Inactive,0
4937,Inactive,0
11002,Inactive,0
2723622,Inactive,0
8096,Inactive,0
8268,Inconclusive,20
8039,Inactive,0
10788,Inactive,0
7693,Active,40
71478,Inactive,0
67284,Inactive,0
86222,Inconclusive,20
80277,Inconclusive,20
5271565,Inactive,0
23676752,Inactive,0
4130,Active,41
7823,Inactive,0
7628,Inactive,0
54738,Inactive,0
24705,Inactive,0
31645,Inactive,0
3032472,Inactive,0
8046,Inactive,0
23677967,Inactive,0
86137,Inactive,0
7533,Inactive,0
71482,Inactive,0
11784975,Inactive,0
5281167,Inactive,0
54740,Inactive,0
8016,Inactive,0
11868,Inactive,0
25204,Inactive,0
3120,Inactive,0
83975,Inconclusive,20
23661868,Inactive,0
14231,Inactive,0
66030,Inactive,0
2256,Inactive,0
80566,Inactive,0
3883,Inconclusive,20
153974,Active,40
25572,Inactive,0
11487,Inactive,0
7654,Inactive,0
86287518,Inactive,0
180089,Inactive,0
12860,Inactive,0
7778,Inconclusive,20
30773,Inactive,0
82145,Inactive,0
2723650,Inactive,0
66187,Inactive,0
8088,Inactive,0
7828,Inactive,0
86354,Active,41
7710,Inactive,0
53518,Inactive,0
8114,Inactive,0
213031,Inconclusive,20
7660,Inactive,0
62829,Active,41
8554,Inactive,0
213021,Inactive,0
213016,Active,40
15965,Inactive,0
86398,Active,41
13218777,Inconclusive,20
5367650,Inactive,0
135503327,Inactive,0
66357,Inactive,0
6915,Inactive,0
10269,Inactive,0
61005,Inactive,0
3794540,Inactive,0
22772,Inconclusive,20
91758,Inactive,0
6720,Inconclusive,20
92425,Inconclusive,20
61510,Inactive,0
21804,Inactive,0
5281872,Inactive,0
90462,Inactive,0
5282198,Inactive,0
66117,Inactive,0
60196415,Inactive,0
6327366,Inactive,0
8056,Inactive,0
22563,Inactive,0
30692,Inactive,0
86429,Inactive,0
86266,Inactive,0
69413,Inactive,0
11097730,Inconclusive,20
8607,Inconclusive,20
5371560,Inactive,0
83823,Inactive,0
8019,Inactive,0
7749,Inactive,0
41381,Inactive,0
32241,Inactive,0
517827,Inactive,0
50897,Inactive,0
10560,Inactive,0
10197650,Inactive,0
50367,Active,41
7656,Inactive,0
91754,Active,40
86369,Inactive,0
7877,Inactive,0
10403199,Inconclusive,20
93379,Inactive,0
12813,Inactive,0
50465,Inactive,0
23700088,Inactive,0
643684,Inactive,0
20965,Inactive,0
105010,Inconclusive,21
39676,Inconclusive,20
5455,Inactive,0
15415,Inactive,0
24699,Inactive,0
18831,Inactive,0
28999,Inactive,0
7803,Inactive,0
5355856,Inactive,0
